C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_129.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_129.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_129.jpg,-0.2,1,0,30.18074
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_198.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_198.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_198.jpg,-0.4,1,0,30.15804
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_268.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_268.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_268.jpg,0,1,0,30.17788
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_335.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_335.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_335.jpg,0,1,0,30.18902
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_405.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_405.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_405.jpg,0,1,0,30.18988
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_474.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_474.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_474.jpg,0,1,0,30.19023
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_544.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_544.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_544.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_613.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_613.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_613.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_680.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_680.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_680.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_747.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_747.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_747.jpg,0,1,0,30.19026
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_814.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_814.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_814.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_881.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_881.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_881.jpg,-0.1,1,0,30.18785
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_50_948.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_50_948.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_50_948.jpg,-0.25,1,0,30.1747
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_016.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_016.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_016.jpg,-0.45,1,0,30.15147
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_084.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_084.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_084.jpg,0,1,0,30.17507
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_153.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_153.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_153.jpg,0,1,0,30.18769
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_223.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_223.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_223.jpg,0,1,0,30.18955
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_291.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_291.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_291.jpg,0,1,0,30.1901
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_361.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_361.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_361.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_432.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_432.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_432.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_498.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_498.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_498.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_569.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_569.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_569.jpg,-0.1,1,0,30.18788
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_640.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_640.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_640.jpg,-0.3,1,0,30.1695
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_709.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_709.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_709.jpg,-0.45,1,0,30.15178
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_779.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_779.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_779.jpg,0,1,0,30.18559
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_847.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_847.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_847.jpg,0,1,0,30.18907
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_918.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_918.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_918.jpg,0,1,0,30.18978
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_51_987.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_51_987.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_51_987.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_057.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_057.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_057.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_127.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_127.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_127.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_197.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_197.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_197.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_266.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_266.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_266.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_337.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_337.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_337.jpg,0,1,0,30.19034
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_408.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_408.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_408.jpg,0,1,0,30.19025
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_475.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_475.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_475.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_544.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_544.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_544.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_615.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_615.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_615.jpg,0,1,0,30.19026
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_683.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_683.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_683.jpg,-0.1,1,0,30.18766
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_752.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_752.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_752.jpg,-0.3,1,0,30.16921
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_820.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_820.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_820.jpg,-0.45,1,0,30.15151
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_891.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_891.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_891.jpg,-0.6000001,1,0,30.13315
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_52_960.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_52_960.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_52_960.jpg,0,1,0,30.18523
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_030.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_030.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_030.jpg,0,1,0,30.18882
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_097.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_097.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_097.jpg,0,1,0,30.19005
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_168.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_168.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_168.jpg,0,1,0,30.19022
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_237.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_237.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_237.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_307.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_307.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_307.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_377.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_377.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_377.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_446.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_446.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_446.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_515.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_515.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_515.jpg,0,1,0,30.19051
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_586.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_586.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_586.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_654.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_654.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_654.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_721.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_721.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_721.jpg,0,1,0,30.19009
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_792.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_792.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_792.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_859.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_859.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_859.jpg,-0.05,1,0,30.18973
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_928.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_928.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_928.jpg,-0.2,1,0,30.17979
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_53_997.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_53_997.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_53_997.jpg,-0.4,1,0,30.15752
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_068.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_068.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_068.jpg,0,1,0,30.17709
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_139.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_139.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_139.jpg,0,1,0,30.18823
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_209.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_209.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_209.jpg,0,1,0,30.1897
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_277.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_277.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_277.jpg,0,1,0,30.19019
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_346.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_346.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_346.jpg,0,1,0,30.19027
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_414.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_414.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_414.jpg,0,1,0,30.19033
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_483.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_483.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_483.jpg,0,1,0,30.19034
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_553.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_553.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_553.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_624.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_624.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_624.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_692.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_692.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_692.jpg,-0.1,1,0,30.18769
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_759.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_759.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_759.jpg,-0.25,1,0,30.17478
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_830.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_830.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_830.jpg,-0.4,1,0,30.1575
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_902.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_902.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_902.jpg,0,1,0,30.17503
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_54_972.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_54_972.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_54_972.jpg,0,1,0,30.18769
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_042.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_042.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_042.jpg,0,1,0,30.18955
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_115.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_115.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_115.jpg,0,1,0,30.19018
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_183.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_183.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_183.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_254.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_254.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_254.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_324.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_324.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_324.jpg,0,1,0,30.19032
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_396.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_396.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_396.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_463.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_463.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_463.jpg,-0.1,1,0,30.18793
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_537.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_537.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_537.jpg,-0.3,1,0,30.16933
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_605.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_605.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_605.jpg,-0.45,1,0,30.15149
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_675.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_675.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_675.jpg,0,1,0,30.18847
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_742.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_742.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_742.jpg,0,1,0,30.18967
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_813.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_813.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_813.jpg,0,1,0,30.19018
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_883.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_883.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_883.jpg,0,1,0,30.19027
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_55_952.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_55_952.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_55_952.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_019.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_019.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_019.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_088.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_088.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_088.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_159.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_159.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_159.jpg,0,1,0,30.19032
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_229.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_229.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_229.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_299.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_299.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_299.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_369.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_369.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_369.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_438.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_438.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_438.jpg,0,1,0,30.1905
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_507.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_507.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_507.jpg,0,1,0,30.19027
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_576.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_576.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_576.jpg,-0.05,1,0,30.18971
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_645.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_645.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_645.jpg,-0.2,1,0,30.17993
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_712.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_712.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_712.jpg,-0.4,1,0,30.15753
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_781.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_781.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_781.jpg,-0.5500001,1,0,30.13924
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_850.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_850.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_850.jpg,0,1,0,30.18411
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_18_56_919.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_18_56_919.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_18_56_919.jpg,0,1,0,30.18914
